YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2014,2014,IN,Indiana,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,18,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
2013,2013,PA,Pennsylvania,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,34.9,34.9,,,34.4,35.5,Gender,Female,,,,,,42,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2010,2010,PR,Puerto Rico,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,72,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2012,2012,KY,Kentucky,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,46.5,46.5,,,42.8,50.2,Race/Ethnicity,"Black, non-Hispanic",,,,,,21,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2017,2017,AL,Alabama,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,01,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
2012,2012,IA,Iowa,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,19,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
2013,2013,RI,Rhode Island,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.1,35.1,,,33.4,36.8,Overall,Overall,,,,,,44,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2017,2017,SD,South Dakota,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,29.3,29.3,,,27.1,31.5,Gender,Female,,,,,,46,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2016,2016,PA,Pennsylvania,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.8,33.8,,,33.3,34.3,Race/Ethnicity,"White, non-Hispanic",,,,,,42,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2011,2011,WI,Wisconsin,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.6,32.6,,,31.7,33.5,Gender,Male,,,,,,55,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2013,2013,OR,Oregon,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.8,36.8,,,35.7,38,Gender,Female,,,,,,41,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2017,2017,WA,Washington,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,39.4,39.4,,,34.2,44.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,53,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2012,2012,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.4,36.4,,,30.3,42.5,Race/Ethnicity,"Asian, non-Hispanic",,,,,,08,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
2015,2015,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.5,36.5,,,36.1,36.8,Gender,Female,,,,,,06,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2014,2014,WV,West Virginia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,54,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
2016,2016,RI,Rhode Island,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,37.9,37.9,,,28.5,47.3,Race/Ethnicity,Hispanic,,,,,,44,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2011,2011,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,21.8,21.8,,,17.1,26.5,Race/Ethnicity,"Asian, non-Hispanic",,,,,,13,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
2014,2014,TX,Texas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,39.0,39,,,38.4,39.7,Gender,Male,,,,,,48,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2018,2018,AL,Alabama,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,38.9,38.9,,,37.8,40.1,Gender,Male,,,,,,01,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2013,2013,DE,Delaware,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.1,32.1,,,30.4,33.8,Overall,Overall,,,,,,10,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2014,2014,HI,Hawaii,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.0,36,,,34.4,37.6,Overall,Overall,,,,,,15,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2011,2011,OK,Oklahoma,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,42.9,42.9,,,41.6,44.2,Gender,Male,,,,,,40,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2012,2012,NV,Nevada,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,42.0,42,,,37.8,46.2,Race/Ethnicity,Hispanic,,,,,,32,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2019,2019,NH,New Hampshire,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,30.9,30.9,,,29.3,32.5,Overall,Overall,,,,,,33,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2011,2011,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,40.0,40,,,34.7,45.2,Race/Ethnicity,Hispanic,,,,,,09,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2018,2018,OR,Oregon,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,34.8,34.8,,,33.5,36.2,Gender,Male,,,,,,41,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2012,2012,MS,Mississippi,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,49.7,49.7,,,47.5,51.9,Race/Ethnicity,"Black, non-Hispanic",,,,,,28,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2016,2016,MA,Massachusetts,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.0,32,,,31.4,32.6,Overall,Overall,,,,,,25,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2010,2010,KS,Kansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,37.1,37.1,,,36,38.2,Race/Ethnicity,"White, non-Hispanic",,,,,,20,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2019,2019,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,48.4,48.4,,,36.6,60.1,Race/Ethnicity,Hispanic,,,,,,05,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2012,2012,IL,Illinois,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.6,33.6,,,33.1,34.1,Race/Ethnicity,"White, non-Hispanic",,,,,,17,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2014,2014,SC,South Carolina,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,44.2,44.2,,,42.3,46.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,45,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2016,2016,WV,West Virginia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.2,35.2,,,26.4,44,Race/Ethnicity,"Black, non-Hispanic",,,,,,54,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2018,2018,ME,Maine,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,54.2,54.2,,,27.3,81,Race/Ethnicity,Hispanic,,,,,,23,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2015,2015,AK,Alaska,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,40.6,40.6,,,37.3,43.9,Gender,Male,,,,,,02,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2014,2014,HI,Hawaii,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.0,35,,,25.1,44.9,Race/Ethnicity,Hispanic,,,,,,15,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2015,2015,NJ,New Jersey,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.2,35.2,,,32.7,37.7,Race/Ethnicity,Hispanic,,,,,,34,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2015,2015,WV,West Virginia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,47.1,47.1,,,45.4,48.7,Gender,Male,,,,,,54,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2017,2017,UT,Utah,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.2,33.2,,,32,34.4,Overall,Overall,,,,,,49,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2012,2012,AL,Alabama,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,29.4,29.4,,,18.7,40.1,Race/Ethnicity,Hispanic,,,,,,01,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2013,2013,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.4,33.4,,,32.3,34.5,Gender,Female,,,,,,09,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2015,2015,IA,Iowa,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.3,32.3,,,21.7,42.8,Race/Ethnicity,Hispanic,,,,,,19,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2011,2011,OH,Ohio,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,38.9,38.9,,,31.3,46.6,Race/Ethnicity,Hispanic,,,,,,39,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2011,2011,KY,Kentucky,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,43.9,43.9,,,42.6,45.2,Gender,Female,,,,,,21,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2014,2014,OH,Ohio,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.6,35.6,,,30,41.1,Race/Ethnicity,Hispanic,,,,,,39,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2017,2017,IL,Illinois,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.1,32.1,,,31.5,32.7,Race/Ethnicity,"White, non-Hispanic",,,,,,17,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2015,2015,OK,Oklahoma,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,43.1,43.1,,,42,44.2,Gender,Male,,,,,,40,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2019,2019,WA,Washington,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,39.5,39.5,,,34.8,44.1,Race/Ethnicity,Hispanic,,,,,,53,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2011,2011,OR,Oregon,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,38.8,38.8,,,27.3,50.3,Race/Ethnicity,"Black, non-Hispanic",,,,,,41,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2014,2014,WI,Wisconsin,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.0,31,,,30.3,31.7,Gender,Female,,,,,,55,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2012,2012,NY,New York,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,39.5,39.5,,,38,41,Race/Ethnicity,Hispanic,,,,,,36,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2015,2015,KS,Kansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.3,36.3,,,35.2,37.4,Race/Ethnicity,"White, non-Hispanic",,,,,,20,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2016,2016,PA,Pennsylvania,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,34.6,34.6,,,34.2,35,Overall,Overall,,,,,,42,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2010,2010,AL,Alabama,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,45.4,45.4,,,44.2,46.7,Gender,Female,,,,,,01,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2017,2017,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,41.8,41.8,,,40.2,43.4,Gender,Male,,,,,,05,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2011,2011,OR,Oregon,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.5,36.5,,,29.9,43.1,Race/Ethnicity,Hispanic,,,,,,41,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2015,2015,MN,Minnesota,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,51.7,51.7,,,43.7,59.7,Race/Ethnicity,"Black, non-Hispanic",,,,,,27,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2019,2019,WA,Washington,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.0,35,,,33.5,36.6,Gender,Male,,,,,,53,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2010,2010,WV,West Virginia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,44.4,44.4,,,42.7,46.1,Gender,Female,,,,,,54,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2014,2014,OK,Oklahoma,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,43.7,43.7,,,42.4,45,Gender,Male,,,,,,40,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2016,2016,NJ,New Jersey,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.5,31.5,,,30.8,32.2,Race/Ethnicity,"White, non-Hispanic",,,,,,34,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2010,2010,FL,Florida,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.5,36.5,,,35.1,37.9,Race/Ethnicity,Hispanic,,,,,,12,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2015,2015,US,United States,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,30.1,30.1,,,29.6,30.6,Race/Ethnicity,"Asian, non-Hispanic",,,,,,59,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
2018,2018,VT,Vermont,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.8,32.8,,,31.3,34.3,Gender,Female,,,,,,50,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2015,2015,PR,Puerto Rico,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,72,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
2016,2016,NH,New Hampshire,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.0,31,,,29.6,32.4,Overall,Overall,,,,,,33,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2011,2011,VT,Vermont,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,50,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2016,2016,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,13,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
2011,2011,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.1,33.1,,,32.2,34,Overall,Overall,,,,,,04,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2011,2011,AR,Arkansas,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,05,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
2015,2015,OH,Ohio,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,39,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
2014,2014,DC,District of Columbia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,29.2,29.2,,,16,42.4,Race/Ethnicity,Hispanic,,,,,,11,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2010,2010,ME,Maine,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,23,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
2015,2015,TN,Tennessee,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,39.4,39.4,,,38.5,40.3,Race/Ethnicity,"White, non-Hispanic",,,,,,47,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2018,2018,LA,Louisiana,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,37.8,37.8,,,36.4,39.1,Race/Ethnicity,"White, non-Hispanic",,,,,,22,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2010,2010,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.9,31.9,,,30.8,33,Race/Ethnicity,"White, non-Hispanic",,,,,,09,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2012,2012,CO,Colorado,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.4,32.4,,,31.6,33.2,Overall,Overall,,,,,,08,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2015,2015,WI,Wisconsin,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,40.9,40.9,,,36.4,45.4,Race/Ethnicity,"Black, non-Hispanic",,,,,,55,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2015,2015,VA,Virginia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.1,32.1,,,31.3,32.9,Race/Ethnicity,"White, non-Hispanic",,,,,,51,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2010,2010,ID,Idaho,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,37.6,37.6,,,35.9,39.3,Race/Ethnicity,"White, non-Hispanic",,,,,,16,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2012,2012,IN,Indiana,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.0,32,,,21,43,Race/Ethnicity,"Asian, non-Hispanic",,,,,,18,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
2017,2017,NY,New York,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,30.0,30,,,29.4,30.6,Gender,Male,,,,,,36,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2017,2017,SC,South Carolina,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,29.6,29.6,,,23,36.2,Race/Ethnicity,Hispanic,,,,,,45,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2014,2014,CT,Connecticut,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,30.9,30.9,,,30,31.8,Race/Ethnicity,"White, non-Hispanic",,,,,,09,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2013,2013,VT,Vermont,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,34.7,34.7,,,32,37.4,Gender,Male,,,,,,50,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2010,2010,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.0,31,,,30.2,31.8,Race/Ethnicity,"White, non-Hispanic",,,,,,04,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2015,2015,MI,Michigan,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,26,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
2016,2016,WI,Wisconsin,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.2,31.2,,,30.6,31.8,Race/Ethnicity,"White, non-Hispanic",,,,,,55,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2010,2010,NH,New Hampshire,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,31.9,31.9,,,29.8,34,Gender,Male,,,,,,33,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2016,2016,AZ,Arizona,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.6,33.6,,,32.7,34.4,Gender,Female,,,,,,04,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2013,2013,AK,Alaska,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,02,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2013,2013,CA,California,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,40.3,40.3,,,39.6,41,Race/Ethnicity,Hispanic,,,,,,06,DIS,DIS1_0,CRDPREV,RACE,HIS,,,,
2016,2016,TN,Tennessee,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,38.8,38.8,,,36.2,41.4,Race/Ethnicity,"Black, non-Hispanic",,,,,,47,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2014,2014,MO,Missouri,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,29,DIS,DIS1_0,CRDPREV,RACE,AIAN,,,,
2014,2014,ID,Idaho,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,16,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2019,2019,ID,Idaho,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,38.8,38.8,,,35.7,41.8,Gender,Male,,,,,,16,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2012,2012,HI,Hawaii,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,32.4,32.4,,,29.6,35.2,Race/Ethnicity,"White, non-Hispanic",,,,,,15,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2013,2013,NM,New Mexico,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,41.9,41.9,,,40.6,43.2,Overall,Overall,,,,,,35,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2016,2016,NY,New York,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,35.6,35.6,,,34.6,36.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,36,DIS,DIS1_0,CRDPREV,RACE,BLK,,,,
2011,2011,WY,Wyoming,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,37.1,37.1,,,33.7,40.4,Gender,Male,,,,,,56,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2015,2015,GA,Georgia,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.5,36.5,,,35.8,37.2,Overall,Overall,,,,,,13,DIS,DIS1_0,CRDPREV,OVERALL,OVR,,,,
2013,2013,SC,South Carolina,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.5,36.5,,,35.2,37.8,Gender,Male,,,,,,45,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2018,2018,MD,Maryland,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,30.8,30.8,,,29.9,31.7,Gender,Female,,,,,,24,DIS,DIS1_0,CRDPREV,GENDER,GENF,,,,
2014,2014,KY,Kentucky,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,43.4,43.4,,,42.1,44.8,Gender,Male,,,,,,21,DIS,DIS1_0,CRDPREV,GENDER,GENM,,,,
2015,2015,RI,Rhode Island,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,33.6,33.6,,,31.6,35.6,Race/Ethnicity,"White, non-Hispanic",,,,,,44,DIS,DIS1_0,CRDPREV,RACE,WHT,,,,
2011,2011,WA,Washington,ACS 1-Year Estimates,Disability,Disability among adults aged >= 65 years,,%,Crude Prevalence,36.1,36.1,,,33.5,38.7,Race/Ethnicity,"Asian, non-Hispanic",,,,,,53,DIS,DIS1_0,CRDPREV,RACE,ASN,,,,
