YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2017,2017,SD,South Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,,,,,,46,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,NH,New Hampshire,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.9,29.9,,,28,31.9,Race/Ethnicity,"White, non-Hispanic",,,,,,33,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,ME,Maine,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,11.2,11.2,,,7.2,17,Race/Ethnicity,"Asian, non-Hispanic",,,,,,23,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,FL,Florida,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.0,25,,,23.1,26.9,Gender,Male,,,,,,12,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,OR,Oregon,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,41,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,KY,Kentucky,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.5,23.5,,,20.7,26.5,Overall,Overall,,,,,,21,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,MT,Montana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.3,25.3,,,20.4,30.8,Race/Ethnicity,American Indian or Alaska Native,,,,,,30,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,VT,Vermont,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.2,32.2,,,31.2,33.2,Gender,Female,,,,,,50,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,IL,Illinois,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.4,31.4,,,27.2,35.9,Gender,Female,,,,,,17,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,MT,Montana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,42.4,42.4,,,37.6,47.3,Race/Ethnicity,Hispanic,,,,,,30,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2013,2013,NY,New York,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.9,32.9,,,30,35.9,Gender,Female,,,,,,36,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,VA,Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,9.8,9.8,,,6,15.4,Race/Ethnicity,"Asian, non-Hispanic",,,,,,51,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,DC,District of Columbia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,22.5,22.5,,,21.4,23.7,Gender,Female,,,,,,11,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,NJ,New Jersey,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,34,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,27,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,WV,West Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,,,,,,54,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,MA,Massachusetts,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,35.4,35.4,,,30.5,40.5,Race/Ethnicity,"White, non-Hispanic",,,,,,25,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,ID,Idaho,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.5,26.5,,,23,30.4,Overall,Overall,,,,,,16,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,PR,Puerto Rico,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,72,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,GU,Guam,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,,66,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2013,2013,NC,North Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.6,30.6,,,21.7,41.3,Race/Ethnicity,Hispanic,,,,,,37,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,IN,Indiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Gender,Female,,,,,,18,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,KS,Kansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Gender,Female,,,,,,20,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,NH,New Hampshire,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.8,27.8,,,21.5,35,Race/Ethnicity,American Indian or Alaska Native,,,,,,33,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,,27,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,19.1,19.1,,,12.3,28.5,Race/Ethnicity,"Black, non-Hispanic",,,,,,39,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2013,2013,TX,Texas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,35.9,35.9,,,30.8,41.4,Gender,Male,,,,,,48,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2017,2017,LA,Louisiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,43.5,43.5,,,34.6,52.8,Race/Ethnicity,"White, non-Hispanic",,,,,,22,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,AZ,Arizona,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.1,33.1,,,29.2,37.3,Overall,Overall,,,,,,04,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,ME,Maine,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,8.7,8.7,,,5.6,13.3,Race/Ethnicity,"Asian, non-Hispanic",,,,,,23,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,VI,Virgin Islands,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,78,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2019,2019,MI,Michigan,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,26,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,DC,District of Columbia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,20.2,20.2,,,19.4,21,Overall,Overall,,,,,,11,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2013,2013,ND,North Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,34.4,34.4,,,26.4,43.5,Race/Ethnicity,American Indian or Alaska Native,,,,,,38,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,DC,District of Columbia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.4,31.4,,,30.2,32.5,Overall,Overall,,,,,,11,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,ID,Idaho,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.5,29.5,,,24.9,34.5,Gender,Female,,,,,,16,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,MD,Maryland,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.2,25.2,,,24,26.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,24,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,KS,Kansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.4,30.4,,,26.6,34.4,Gender,Female,,,,,,20,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,KS,Kansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,35.0,35,,,29.9,40.4,Race/Ethnicity,"White, non-Hispanic",,,,,,20,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2015,2015,NM,New Mexico,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.9,23.9,,,21.3,26.8,Race/Ethnicity,"White, non-Hispanic",,,,,,35,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,MO,Missouri,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.0,32,,,27.3,37.2,Overall,Overall,,,,,,29,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2013,2013,OK,Oklahoma,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.1,32.1,,,27.7,37,Gender,Female,,,,,,40,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,FL,Florida,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.1,33.1,,,30.6,35.7,Gender,Female,,,,,,12,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,WI,Wisconsin,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,55,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,CO,Colorado,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,,08,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2013,2013,NE,Nebraska,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,22.1,22.1,,,16.3,29.2,Race/Ethnicity,Hispanic,,,,,,31,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,WA,Washington,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,,53,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,NV,Nevada,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,32,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2015,2015,NV,Nevada,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.7,33.7,,,28.7,39,Race/Ethnicity,"White, non-Hispanic",,,,,,32,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,HI,Hawaii,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,20.4,20.4,,,18.1,22.9,Overall,Overall,,,,,,15,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,NE,Nebraska,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,31,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,DE,Delaware,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,36.3,36.3,,,33.7,39,Overall,Overall,,,,,,10,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,SC,South Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.7,30.7,,,25.8,35.9,Race/Ethnicity,"White, non-Hispanic",,,,,,45,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,MD,Maryland,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.2,33.2,,,32.2,34.2,Race/Ethnicity,"White, non-Hispanic",,,,,,24,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2013,2013,OR,Oregon,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Female,,,,,,41,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,SC,South Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,45,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,IA,Iowa,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,,19,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,OK,Oklahoma,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,40,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2015,2015,TN,Tennessee,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,47,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,MS,Mississippi,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Overall,Overall,,,,,,28,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,GU,Guam,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Female,,,,,,66,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,ID,Idaho,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.4,26.4,,,22.8,30.4,Race/Ethnicity,"White, non-Hispanic",,,,,,16,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2015,2015,SD,South Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,46,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,OK,Oklahoma,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.9,23.9,,,13.7,38.2,Race/Ethnicity,American Indian or Alaska Native,,,,,,40,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,FL,Florida,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,34.8,34.8,,,33.1,36.6,Overall,Overall,,,,,,12,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2013,2013,MI,Michigan,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.7,29.7,,,26.8,32.7,Race/Ethnicity,"White, non-Hispanic",,,,,,26,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,MO,Missouri,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,29,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,RI,Rhode Island,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.3,25.3,,,21.2,29.8,Race/Ethnicity,"White, non-Hispanic",,,,,,44,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,WY,Wyoming,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,,56,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,KS,Kansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,,20,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,MA,Massachusetts,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,14.9,14.9,,,9.3,23.1,Race/Ethnicity,"Asian, non-Hispanic",,,,,,25,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2013,2013,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.8,33.8,,,27.8,40.4,Gender,Female,,,,,,01,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,MD,Maryland,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.0,23,,,22.1,23.9,Gender,Male,,,,,,24,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2015,2015,VA,Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.0,24,,,20.4,28,Race/Ethnicity,Hispanic,,,,,,51,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,TN,Tennessee,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,22.7,22.7,,,19.5,26.3,Gender,Female,,,,,,47,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,MO,Missouri,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,29,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,WV,West Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.0,26,,,21.1,31.6,Gender,Female,,,,,,54,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,PA,Pennsylvania,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.5,23.5,,,18.5,29.3,Race/Ethnicity,"Black, non-Hispanic",,,,,,42,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2013,2013,MS,Mississippi,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,39.6,39.6,,,34.4,45.1,Race/Ethnicity,"White, non-Hispanic",,,,,,28,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2015,2015,AK,Alaska,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,20.5,20.5,,,17,24.5,Gender,Male,,,,,,02,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2015,2015,NY,New York,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.7,29.7,,,26.3,33.4,Overall,Overall,,,,,,36,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,AZ,Arizona,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,04,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2015,2015,WY,Wyoming,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,56,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,IN,Indiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.5,30.5,,,26.3,35.2,Overall,Overall,,,,,,18,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,WV,West Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.0,31,,,26.8,35.5,Gender,Female,,,,,,54,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,DE,Delaware,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.1,27.1,,,23.9,30.6,Gender,Male,,,,,,10,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2013,2013,ME,Maine,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.7,23.7,,,15.2,35,Race/Ethnicity,"Black, non-Hispanic",,,,,,23,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,RI,Rhode Island,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,44,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,OR,Oregon,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,41,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,TX,Texas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,48,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,ND,North Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,22.7,22.7,,,15.5,32,Race/Ethnicity,American Indian or Alaska Native,,,,,,38,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,GA,Georgia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,13,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2015,2015,CT,Connecticut,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.8,31.8,,,26.6,37.4,Race/Ethnicity,Hispanic,,,,,,09,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,IA,Iowa,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.6,25.6,,,22.7,28.8,Overall,Overall,,,,,,19,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,,39,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,AR,Arkansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.6,26.6,,,21.3,32.8,Gender,Male,,,,,,05,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.4,27.4,,,20.1,36,Race/Ethnicity,Hispanic,,,,,,01,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2013,2013,TX,Texas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,48,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2019,2019,CA,California,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,06,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2013,2013,GA,Georgia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,13,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2019,2019,LA,Louisiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,16.5,16.5,,,9.2,27.9,Race/Ethnicity,Hispanic,,,,,,22,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2013,2013,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.8,26.8,,,22.3,31.8,Gender,Female,,,,,,39,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,CO,Colorado,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,,08,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,US,United States,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.8,31.8,,,17.9,50,Race/Ethnicity,American Indian or Alaska Native,,,,,,59,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,FL,Florida,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,12,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,OK,Oklahoma,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,40,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2013,2013,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,,27,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,CO,Colorado,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,08,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2013,2013,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,27,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2015,2015,MS,Mississippi,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,20.5,20.5,,,13.2,30.5,Race/Ethnicity,Hispanic,,,,,,28,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,MI,Michigan,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.6,29.6,,,24.5,35.3,Overall,Overall,,,,,,26,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2013,2013,VI,Virgin Islands,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,,78,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,UT,Utah,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,,,,,,49,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,NH,New Hampshire,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.0,27,,,20.1,35.2,Race/Ethnicity,American Indian or Alaska Native,,,,,,33,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,CA,California,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,06,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
